,time,event0,event1,event2
0,0,-0.64134496,3.4059946537017822,0.050796445459127426
1,1,-0.254161,3.4059946537017822,0.050796445459127426
2,2,0.23984781,3.4059946537017822,0.050796445459127426
3,3,-0.5011489,3.4059946537017822,0.050796445459127426
4,4,-0.91199064,3.4059946537017822,0.050796445459127426
5,5,0.73446774,3.4059946537017822,0.050796445459127426
6,6,-0.07213694,3.4059946537017822,0.050796445459127426
7,7,-0.029657923,3.4059946537017822,0.050796445459127426
8,8,0.7256266,3.4059946537017822,0.050796445459127426
9,9,0.89205647,3.4059946537017822,0.050796445459127426
