,time,event0,event1,event2
0,0,0.15711759,3.4059946537017822,1.3364499807357788
1,1,-0.062663,3.4059946537017822,1.3364499807357788
2,2,-0.99792635,3.4059946537017822,1.3364499807357788
3,3,-0.1328392,3.4059946537017822,1.3364499807357788
4,4,-0.21278095,3.4059946537017822,1.3364499807357788
5,5,-0.29921836,3.4059946537017822,1.3364499807357788
6,6,-0.26472384,3.4059946537017822,1.3364499807357788
7,7,-0.80253756,3.4059946537017822,1.3364499807357788
8,8,0.956994,3.4059946537017822,1.3364499807357788
9,9,0.54804546,3.4059946537017822,1.3364499807357788
