,time,event0,event1,event2
0,0,0.785748,3.4059946537017822,-0.4488424062728882
1,1,0.52097386,3.4059946537017822,-0.4488424062728882
2,2,0.22505458,3.4059946537017822,-0.4488424062728882
3,3,-0.84820527,3.4059946537017822,-0.4488424062728882
4,4,0.8658195,3.4059946537017822,-0.4488424062728882
5,5,-0.5547221,3.4059946537017822,-0.4488424062728882
6,6,-0.16658023,3.4059946537017822,-0.4488424062728882
7,7,0.06756041,3.4059946537017822,-0.4488424062728882
8,8,0.12413573,3.4059946537017822,-0.4488424062728882
9,9,-0.504413,3.4059946537017822,-0.4488424062728882
