,time,event0,event1,event2
0,0,0.51471347,3.4059946537017822,-0.3630312979221344
1,1,0.72406304,3.4059946537017822,-0.3630312979221344
2,2,0.5652488,3.4059946537017822,-0.3630312979221344
3,3,-0.13001953,3.4059946537017822,-0.3630312979221344
4,4,-0.73589194,3.4059946537017822,-0.3630312979221344
5,5,-0.5791162,3.4059946537017822,-0.3630312979221344
6,6,0.32692507,3.4059946537017822,-0.3630312979221344
7,7,-0.4410193,3.4059946537017822,-0.3630312979221344
8,8,-0.89406,3.4059946537017822,-0.3630312979221344
9,9,0.71311736,3.4059946537017822,-0.3630312979221344
