,time,event0,event1,event2
0,0,-0.36307266,2.261201858520508,0.5581421852111816
1,1,0.3439673,2.261201858520508,0.5581421852111816
2,2,-0.011801807,2.261201858520508,0.5581421852111816
3,3,-0.19287802,2.261201858520508,0.5581421852111816
4,4,-0.53717905,2.261201858520508,0.5581421852111816
5,5,-0.55534947,2.261201858520508,0.5581421852111816
6,6,0.41870734,2.261201858520508,0.5581421852111816
7,7,0.50076824,2.261201858520508,0.5581421852111816
8,8,0.24784298,2.261201858520508,0.5581421852111816
9,9,0.52742547,2.261201858520508,0.5581421852111816
