,time,event0,event1,event2
0,0,0.97316647,3.4059946537017822,-0.7580178380012512
1,1,-0.8558686,3.4059946537017822,-0.7580178380012512
2,2,-0.39579386,3.4059946537017822,-0.7580178380012512
3,3,0.31940064,3.4059946537017822,-0.7580178380012512
4,4,0.006630912,3.4059946537017822,-0.7580178380012512
5,5,-0.033835173,3.4059946537017822,-0.7580178380012512
6,6,0.5820727,3.4059946537017822,-0.7580178380012512
7,7,0.5762708,3.4059946537017822,-0.7580178380012512
8,8,-0.6686113,3.4059946537017822,-0.7580178380012512
9,9,0.3716998,3.4059946537017822,-0.7580178380012512
