,time,event0,event1,event2
0,0,0.5131515,3.4059946537017822,0.09745390713214874
1,1,0.4324544,3.4059946537017822,0.09745390713214874
2,2,0.13325247,3.4059946537017822,0.09745390713214874
3,3,-0.67728114,3.4059946537017822,0.09745390713214874
4,4,0.412835,3.4059946537017822,0.09745390713214874
5,5,0.03223224,3.4059946537017822,0.09745390713214874
6,6,-0.05197965,3.4059946537017822,0.09745390713214874
7,7,0.9713294,3.4059946537017822,0.09745390713214874
8,8,0.55067486,3.4059946537017822,0.09745390713214874
9,9,-0.3988865,3.4059946537017822,0.09745390713214874
