,time,event0,event1,event2
0,0,-0.014094141,3.0149941444396973,1.1693111658096313
1,1,0.26153862,3.0149941444396973,1.1693111658096313
2,2,0.02370596,3.0149941444396973,1.1693111658096313
3,3,-0.15314011,3.0149941444396973,1.1693111658096313
4,4,-0.049376473,3.0149941444396973,1.1693111658096313
5,5,0.18795876,3.0149941444396973,1.1693111658096313
6,6,0.751127,3.0149941444396973,1.1693111658096313
7,7,0.74494296,3.0149941444396973,1.1693111658096313
8,8,-0.22577879,3.0149941444396973,1.1693111658096313
9,9,0.20032763,3.0149941444396973,1.1693111658096313
