,time,event0,event1,event2
0,0,0.79904056,0.9782550930976868,-0.32452550530433655
1,1,0.33430701,0.9782550930976868,-0.32452550530433655
2,2,0.4274564,0.9782550930976868,-0.32452550530433655
3,3,-0.7040467,0.9782550930976868,-0.32452550530433655
4,4,-0.76158005,0.9782550930976868,-0.32452550530433655
5,5,-0.06526857,0.9782550930976868,-0.32452550530433655
6,6,-0.0071176677,0.9782550930976868,-0.32452550530433655
7,7,0.2905502,0.9782550930976868,-0.32452550530433655
8,8,0.4116942,0.9782550930976868,-0.32452550530433655
9,9,0.3303017,0.9782550930976868,-0.32452550530433655
