,time,event0,event1,event2
0,0,0.80800474,3.4059946537017822,-0.3834429085254669
1,1,-0.39785054,3.4059946537017822,-0.3834429085254669
2,2,-0.42425832,3.4059946537017822,-0.3834429085254669
3,3,0.020258226,3.4059946537017822,-0.3834429085254669
4,4,0.1543296,3.4059946537017822,-0.3834429085254669
5,5,-0.06939498,3.4059946537017822,-0.3834429085254669
6,6,0.6220775,3.4059946537017822,-0.3834429085254669
7,7,-0.23640466,3.4059946537017822,-0.3834429085254669
8,8,-0.0520069,3.4059946537017822,-0.3834429085254669
9,9,0.5419607,3.4059946537017822,-0.3834429085254669
