,time,event0,event1,event2
0,0,-0.6575419,0.7245512008666992,0.04600197821855545
1,1,-0.21509099,0.7245512008666992,0.04600197821855545
2,2,-0.14891659,0.7245512008666992,0.04600197821855545
3,3,-0.8140143,0.7245512008666992,0.04600197821855545
4,4,-0.9104149,0.7245512008666992,0.04600197821855545
5,5,0.28937754,0.7245512008666992,0.04600197821855545
6,6,0.242928,0.7245512008666992,0.04600197821855545
7,7,-0.23501807,0.7245512008666992,0.04600197821855545
8,8,0.8561366,0.7245512008666992,0.04600197821855545
9,9,-0.6707724,0.7245512008666992,0.04600197821855545
