,time,event0,event1,event2
0,0,-0.34308282,2.58703351020813,0.2298971712589264
1,1,-0.5161711,2.58703351020813,0.2298971712589264
2,2,0.49508306,2.58703351020813,0.2298971712589264
3,3,0.63457656,2.58703351020813,0.2298971712589264
4,4,-0.50508636,2.58703351020813,0.2298971712589264
5,5,0.8155795,2.58703351020813,0.2298971712589264
6,6,-0.68078136,2.58703351020813,0.2298971712589264
7,7,-0.87275296,2.58703351020813,0.2298971712589264
8,8,-0.66722596,2.58703351020813,0.2298971712589264
9,9,-0.09011096,2.58703351020813,0.2298971712589264
