,time,event0,event1,event2
0,0,0.30542696,1.2280181646347046,-0.4036809504032135
1,1,-0.8606042,1.2280181646347046,-0.4036809504032135
2,2,0.65762997,1.2280181646347046,-0.4036809504032135
3,3,0.7657024,1.2280181646347046,-0.4036809504032135
4,4,-0.62711877,1.2280181646347046,-0.4036809504032135
5,5,-0.38276225,1.2280181646347046,-0.4036809504032135
6,6,0.3540658,1.2280181646347046,-0.4036809504032135
7,7,0.8452711,1.2280181646347046,-0.4036809504032135
8,8,-0.82886964,1.2280181646347046,-0.4036809504032135
9,9,-0.3173011,1.2280181646347046,-0.4036809504032135
