,time,event0,event1,event2
0,0,0.88175845,0.4923001825809479,-0.6098827123641968
1,1,-0.6150738,0.4923001825809479,-0.6098827123641968
2,2,0.09574576,0.4923001825809479,-0.6098827123641968
3,3,0.38112682,0.4923001825809479,-0.6098827123641968
4,4,-0.67091066,0.4923001825809479,-0.6098827123641968
5,5,-0.48171034,0.4923001825809479,-0.6098827123641968
6,6,-0.40617272,0.4923001825809479,-0.6098827123641968
7,7,-0.74204224,0.4923001825809479,-0.6098827123641968
8,8,-0.7683729,0.4923001825809479,-0.6098827123641968
9,9,0.93911284,0.4923001825809479,-0.6098827123641968
