,time,event0,event1,event2
0,0,-0.23267867,3.4059946537017822,0.6485759615898132
1,1,-0.40572906,3.4059946537017822,0.6485759615898132
2,2,-0.4846576,3.4059946537017822,0.6485759615898132
3,3,-0.4913085,3.4059946537017822,0.6485759615898132
4,4,0.9670111,3.4059946537017822,0.6485759615898132
5,5,-0.7444326,3.4059946537017822,0.6485759615898132
6,6,0.6572311,3.4059946537017822,0.6485759615898132
7,7,0.28824496,3.4059946537017822,0.6485759615898132
8,8,0.26004982,3.4059946537017822,0.6485759615898132
9,9,0.3131613,3.4059946537017822,0.6485759615898132
