,time,event0,event1,event2
0,0,-0.730548,3.4059946537017822,-0.3121647536754608
1,1,-0.45236528,3.4059946537017822,-0.3121647536754608
2,2,0.84487695,3.4059946537017822,-0.3121647536754608
3,3,0.74165016,3.4059946537017822,-0.3121647536754608
4,4,0.12339707,3.4059946537017822,-0.3121647536754608
5,5,-0.3883346,3.4059946537017822,-0.3121647536754608
6,6,-0.1726785,3.4059946537017822,-0.3121647536754608
7,7,-0.69236094,3.4059946537017822,-0.3121647536754608
8,8,-0.50820804,3.4059946537017822,-0.3121647536754608
9,9,-0.94381,3.4059946537017822,-0.3121647536754608
