,time,event0,event1,event2
0,0,-0.5221094,3.4059946537017822,-0.2827885150909424
1,1,-0.6622381,3.4059946537017822,-0.2827885150909424
2,2,-0.22821902,3.4059946537017822,-0.2827885150909424
3,3,0.16950691,3.4059946537017822,-0.2827885150909424
4,4,0.51847523,3.4059946537017822,-0.2827885150909424
5,5,0.6703857,3.4059946537017822,-0.2827885150909424
6,6,-0.97567475,3.4059946537017822,-0.2827885150909424
7,7,-0.14222553,3.4059946537017822,-0.2827885150909424
8,8,0.820272,3.4059946537017822,-0.2827885150909424
9,9,-0.627623,3.4059946537017822,-0.2827885150909424
