,time,event0,event1,event2
0,0,-0.02517524,0.8082215189933777,0.16453127562999725
1,1,0.6442703,0.8082215189933777,0.16453127562999725
2,2,0.6887819,0.8082215189933777,0.16453127562999725
3,3,-0.56770384,0.8082215189933777,0.16453127562999725
4,4,-0.9813012,0.8082215189933777,0.16453127562999725
5,5,-0.25955465,0.8082215189933777,0.16453127562999725
6,6,-0.3155094,0.8082215189933777,0.16453127562999725
7,7,-0.3819956,0.8082215189933777,0.16453127562999725
8,8,0.4330496,0.8082215189933777,0.16453127562999725
9,9,0.12900648,0.8082215189933777,0.16453127562999725
