,time,event0,event1,event2
0,0,0.5451914,2.5379059314727783,0.41241905093193054
1,1,0.089531004,2.5379059314727783,0.41241905093193054
2,2,-0.71873283,2.5379059314727783,0.41241905093193054
3,3,-0.7731842,2.5379059314727783,0.41241905093193054
4,4,0.8168126,2.5379059314727783,0.41241905093193054
5,5,-0.47144213,2.5379059314727783,0.41241905093193054
6,6,-0.489438,2.5379059314727783,0.41241905093193054
7,7,0.6754175,2.5379059314727783,0.41241905093193054
8,8,-0.8632454,2.5379059314727783,0.41241905093193054
9,9,0.65028274,2.5379059314727783,0.41241905093193054
