,time,event0,event1,event2
0,0,0.4928201,3.4059946537017822,0.10330617427825928
1,1,-0.4520526,3.4059946537017822,0.10330617427825928
2,2,-0.9976108,3.4059946537017822,0.10330617427825928
3,3,-0.72125554,3.4059946537017822,0.10330617427825928
4,4,-0.12990187,3.4059946537017822,0.10330617427825928
5,5,0.99940294,3.4059946537017822,0.10330617427825928
6,6,0.9610338,3.4059946537017822,0.10330617427825928
7,7,0.50474197,3.4059946537017822,0.10330617427825928
8,8,0.26773223,3.4059946537017822,0.10330617427825928
9,9,-0.2602173,3.4059946537017822,0.10330617427825928
