,time,event0,event1,event2
0,0,-0.20785823,0.3155790865421295,1.1012377738952637
1,1,0.20650907,0.3155790865421295,1.1012377738952637
2,2,0.01839533,0.3155790865421295,1.1012377738952637
3,3,-0.07208155,0.3155790865421295,1.1012377738952637
4,4,-0.067005396,0.3155790865421295,1.1012377738952637
5,5,-0.95125866,0.3155790865421295,1.1012377738952637
6,6,0.102953374,0.3155790865421295,1.1012377738952637
7,7,-0.28840995,0.3155790865421295,1.1012377738952637
8,8,-0.27317956,0.3155790865421295,1.1012377738952637
9,9,0.6875918,0.3155790865421295,1.1012377738952637
