,time,event0,event1,event2
0,0,-0.4299031,1.1509158611297607,-0.12863247096538544
1,1,0.63548565,1.1509158611297607,-0.12863247096538544
2,2,0.6158311,1.1509158611297607,-0.12863247096538544
3,3,0.28546035,1.1509158611297607,-0.12863247096538544
4,4,0.26770362,1.1509158611297607,-0.12863247096538544
5,5,-0.7124972,1.1509158611297607,-0.12863247096538544
6,6,0.7848307,1.1509158611297607,-0.12863247096538544
7,7,-0.6984958,1.1509158611297607,-0.12863247096538544
8,8,0.8684456,1.1509158611297607,-0.12863247096538544
9,9,0.3596612,1.1509158611297607,-0.12863247096538544
