,time,event0,event1,event2
0,0,-0.7720109,3.4059946537017822,-0.1444917470216751
1,1,-0.06294456,3.4059946537017822,-0.1444917470216751
2,2,0.33649787,3.4059946537017822,-0.1444917470216751
3,3,0.049652018,3.4059946537017822,-0.1444917470216751
4,4,0.728888,3.4059946537017822,-0.1444917470216751
5,5,0.3607276,3.4059946537017822,-0.1444917470216751
6,6,-0.9761263,3.4059946537017822,-0.1444917470216751
7,7,0.029469088,3.4059946537017822,-0.1444917470216751
8,8,0.41560906,3.4059946537017822,-0.1444917470216751
9,9,0.8599878,3.4059946537017822,-0.1444917470216751
