,time,event0,event1,event2
0,0,0.20500772,1.0312098264694214,-0.40103620290756226
1,1,0.88817906,1.0312098264694214,-0.40103620290756226
2,2,-0.42374066,1.0312098264694214,-0.40103620290756226
3,3,-0.98642236,1.0312098264694214,-0.40103620290756226
4,4,-0.93790156,1.0312098264694214,-0.40103620290756226
5,5,-0.4123464,1.0312098264694214,-0.40103620290756226
6,6,0.28358716,1.0312098264694214,-0.40103620290756226
7,7,-0.044856116,1.0312098264694214,-0.40103620290756226
8,8,0.82501554,1.0312098264694214,-0.40103620290756226
9,9,0.36578086,1.0312098264694214,-0.40103620290756226
