,time,event0,event1,event2
0,0,-0.31251723,2.4197683334350586,-0.09748577326536179
1,1,0.68520665,2.4197683334350586,-0.09748577326536179
2,2,0.95336926,2.4197683334350586,-0.09748577326536179
3,3,0.12431854,2.4197683334350586,-0.09748577326536179
4,4,-0.028050918,2.4197683334350586,-0.09748577326536179
5,5,0.55723345,2.4197683334350586,-0.09748577326536179
6,6,-0.4791715,2.4197683334350586,-0.09748577326536179
7,7,-0.38012043,2.4197683334350586,-0.09748577326536179
8,8,-0.16166915,2.4197683334350586,-0.09748577326536179
9,9,-0.30174163,2.4197683334350586,-0.09748577326536179
