,time,event0,event1,event2
0,0,0.28503376,0.7418985962867737,1.101248025894165
1,1,-0.06785391,0.7418985962867737,1.101248025894165
2,2,-0.27588898,0.7418985962867737,1.101248025894165
3,3,-0.92691267,0.7418985962867737,1.101248025894165
4,4,-0.43798548,0.7418985962867737,1.101248025894165
5,5,0.050824627,0.7418985962867737,1.101248025894165
6,6,0.30923873,0.7418985962867737,1.101248025894165
7,7,-0.22078997,0.7418985962867737,1.101248025894165
8,8,-0.20774606,0.7418985962867737,1.101248025894165
9,9,0.74856144,0.7418985962867737,1.101248025894165
