,time,event0,event1,event2
0,0,-0.18295188,3.4059946537017822,-0.030708763748407364
1,1,-0.700384,3.4059946537017822,-0.030708763748407364
2,2,-0.95619977,3.4059946537017822,-0.030708763748407364
3,3,0.19697076,3.4059946537017822,-0.030708763748407364
4,4,-0.5065927,3.4059946537017822,-0.030708763748407364
5,5,-0.8483188,3.4059946537017822,-0.030708763748407364
6,6,0.7143311,3.4059946537017822,-0.030708763748407364
7,7,0.09278931,3.4059946537017822,-0.030708763748407364
8,8,0.6289629,3.4059946537017822,-0.030708763748407364
9,9,0.34135607,3.4059946537017822,-0.030708763748407364
