,time,event0,event1,event2
0,0,0.4410019,3.4059946537017822,-0.5191136598587036
1,1,-0.891003,3.4059946537017822,-0.5191136598587036
2,2,-0.84446037,3.4059946537017822,-0.5191136598587036
3,3,-0.63801146,3.4059946537017822,-0.5191136598587036
4,4,0.9793962,3.4059946537017822,-0.5191136598587036
5,5,0.37033972,3.4059946537017822,-0.5191136598587036
6,6,0.250322,3.4059946537017822,-0.5191136598587036
7,7,-0.2648463,3.4059946537017822,-0.5191136598587036
8,8,0.7016561,3.4059946537017822,-0.5191136598587036
9,9,-0.22143258,3.4059946537017822,-0.5191136598587036
