,time,event0,event1,event2
0,0,-0.48276213,3.4059946537017822,-0.30140364170074463
1,1,0.7036673,3.4059946537017822,-0.30140364170074463
2,2,-0.5348451,3.4059946537017822,-0.30140364170074463
3,3,0.4886829,3.4059946537017822,-0.30140364170074463
4,4,0.95052075,3.4059946537017822,-0.30140364170074463
5,5,-0.51975405,3.4059946537017822,-0.30140364170074463
6,6,-0.62079674,3.4059946537017822,-0.30140364170074463
7,7,0.7155508,3.4059946537017822,-0.30140364170074463
8,8,0.7732791,3.4059946537017822,-0.30140364170074463
9,9,0.33271587,3.4059946537017822,-0.30140364170074463
