,time,event0,event1,event2
0,0,-0.66529006,3.13916015625,-0.2830531597137451
1,1,0.5184449,3.13916015625,-0.2830531597137451
2,2,-0.3478305,3.13916015625,-0.2830531597137451
3,3,0.62781847,3.13916015625,-0.2830531597137451
4,4,-0.8179968,3.13916015625,-0.2830531597137451
5,5,0.54500467,3.13916015625,-0.2830531597137451
6,6,-0.57176566,3.13916015625,-0.2830531597137451
7,7,0.94837546,3.13916015625,-0.2830531597137451
8,8,-0.51948714,3.13916015625,-0.2830531597137451
9,9,0.812911,3.13916015625,-0.2830531597137451
