,time,event0,event1,event2
0,0,0.35754752,3.4059946537017822,-0.3230772316455841
1,1,0.788022,3.4059946537017822,-0.3230772316455841
2,2,-0.96981823,3.4059946537017822,-0.3230772316455841
3,3,0.5388386,3.4059946537017822,-0.3230772316455841
4,4,0.88388723,3.4059946537017822,-0.3230772316455841
5,5,-0.35217676,3.4059946537017822,-0.3230772316455841
6,6,0.17058285,3.4059946537017822,-0.3230772316455841
7,7,-0.3149002,3.4059946537017822,-0.3230772316455841
8,8,0.31402805,3.4059946537017822,-0.3230772316455841
9,9,-0.035850044,3.4059946537017822,-0.3230772316455841
