,time,event0,event1,event2
0,0,0.16828258,0.3828660845756531,1.0753669738769531
1,1,0.25346997,0.3828660845756531,1.0753669738769531
2,2,0.6165587,0.3828660845756531,1.0753669738769531
3,3,-0.07225793,0.3828660845756531,1.0753669738769531
4,4,0.9113897,0.3828660845756531,1.0753669738769531
5,5,0.09373972,0.3828660845756531,1.0753669738769531
6,6,0.2553032,0.3828660845756531,1.0753669738769531
7,7,0.17790075,0.3828660845756531,1.0753669738769531
8,8,0.053079933,0.3828660845756531,1.0753669738769531
9,9,0.2591991,0.3828660845756531,1.0753669738769531
