,time,event0,event1,event2
0,0,0.99097675,3.4059946537017822,-0.7902378439903259
1,1,-0.97725385,3.4059946537017822,-0.7902378439903259
2,2,-0.98053753,3.4059946537017822,-0.7902378439903259
3,3,0.35863787,3.4059946537017822,-0.7902378439903259
4,4,0.25544506,3.4059946537017822,-0.7902378439903259
5,5,0.60472065,3.4059946537017822,-0.7902378439903259
6,6,0.5155622,3.4059946537017822,-0.7902378439903259
7,7,0.7838743,3.4059946537017822,-0.7902378439903259
8,8,0.025249187,3.4059946537017822,-0.7902378439903259
9,9,-0.8989769,3.4059946537017822,-0.7902378439903259
