,time,event0,event1,event2
0,0,-0.2870006,3.1727044582366943,-0.3737790584564209
1,1,0.8475084,3.1727044582366943,-0.3737790584564209
2,2,-0.76279914,3.1727044582366943,-0.3737790584564209
3,3,0.73856026,3.1727044582366943,-0.3737790584564209
4,4,0.6945339,3.1727044582366943,-0.3737790584564209
5,5,0.3167967,3.1727044582366943,-0.3737790584564209
6,6,0.08660753,3.1727044582366943,-0.3737790584564209
7,7,-0.48433602,3.1727044582366943,-0.3737790584564209
8,8,0.015571086,3.1727044582366943,-0.3737790584564209
9,9,-0.8116324,3.1727044582366943,-0.3737790584564209
