,time,event0,event1,event2
0,0,0.46822813,3.4059946537017822,-0.2413206845521927
1,1,0.6752103,3.4059946537017822,-0.2413206845521927
2,2,-0.81162614,3.4059946537017822,-0.2413206845521927
3,3,-0.99136865,3.4059946537017822,-0.2413206845521927
4,4,0.9315696,3.4059946537017822,-0.2413206845521927
5,5,-0.7593816,3.4059946537017822,-0.2413206845521927
6,6,0.3930451,3.4059946537017822,-0.2413206845521927
7,7,0.29096174,3.4059946537017822,-0.2413206845521927
8,8,0.34662783,3.4059946537017822,-0.2413206845521927
9,9,-0.30720818,3.4059946537017822,-0.2413206845521927
