,time,event0,event1,event2
0,0,-0.34126854,3.4059946537017822,-0.22237300872802734
1,1,0.73692155,3.4059946537017822,-0.22237300872802734
2,2,0.88755137,3.4059946537017822,-0.22237300872802734
3,3,-0.19065388,3.4059946537017822,-0.22237300872802734
4,4,0.2488257,3.4059946537017822,-0.22237300872802734
5,5,0.28216705,3.4059946537017822,-0.22237300872802734
6,6,0.74309886,3.4059946537017822,-0.22237300872802734
7,7,-0.079247974,3.4059946537017822,-0.22237300872802734
8,8,-0.8699725,3.4059946537017822,-0.22237300872802734
9,9,0.13905685,3.4059946537017822,-0.22237300872802734
