,time,event0,event1,event2
0,0,0.3749028,1.0213291645050049,0.14108075201511383
1,1,-0.5357235,1.0213291645050049,0.14108075201511383
2,2,-0.57043916,1.0213291645050049,0.14108075201511383
3,3,0.34127864,1.0213291645050049,0.14108075201511383
4,4,-0.633925,1.0213291645050049,0.14108075201511383
5,5,0.45803604,1.0213291645050049,0.14108075201511383
6,6,-0.2319435,1.0213291645050049,0.14108075201511383
7,7,0.8507817,1.0213291645050049,0.14108075201511383
8,8,0.6846666,1.0213291645050049,0.14108075201511383
9,9,0.7314538,1.0213291645050049,0.14108075201511383
