,time,event0,event1,event2
0,0,-0.5264021,3.4059946537017822,-0.5818313956260681
1,1,-0.9059487,3.4059946537017822,-0.5818313956260681
2,2,-0.5152935,3.4059946537017822,-0.5818313956260681
3,3,-0.697554,3.4059946537017822,-0.5818313956260681
4,4,-0.68165135,3.4059946537017822,-0.5818313956260681
5,5,0.14389175,3.4059946537017822,-0.5818313956260681
6,6,-0.028465664,3.4059946537017822,-0.5818313956260681
7,7,0.7700403,3.4059946537017822,-0.5818313956260681
8,8,-0.28982243,3.4059946537017822,-0.5818313956260681
9,9,0.6549172,3.4059946537017822,-0.5818313956260681
