,time,event0,event1,event2
0,0,0.06212697,1.3838664293289185,1.4076666831970215
1,1,-0.0929515,1.3838664293289185,1.4076666831970215
2,2,0.21709439,1.3838664293289185,1.4076666831970215
3,3,0.22804098,1.3838664293289185,1.4076666831970215
4,4,0.29112032,1.3838664293289185,1.4076666831970215
5,5,-0.5133316,1.3838664293289185,1.4076666831970215
6,6,0.59281987,1.3838664293289185,1.4076666831970215
7,7,0.41794848,1.3838664293289185,1.4076666831970215
8,8,0.24390286,1.3838664293289185,1.4076666831970215
9,9,0.77336425,1.3838664293289185,1.4076666831970215
