,time,event0,event1,event2
0,0,0.053916257,0.8833029270172119,0.6919493079185486
1,1,-0.4488536,0.8833029270172119,0.6919493079185486
2,2,-0.18169153,0.8833029270172119,0.6919493079185486
3,3,-0.33835888,0.8833029270172119,0.6919493079185486
4,4,-0.64761776,0.8833029270172119,0.6919493079185486
5,5,0.802769,0.8833029270172119,0.6919493079185486
6,6,-0.22048809,0.8833029270172119,0.6919493079185486
7,7,0.53174615,0.8833029270172119,0.6919493079185486
8,8,-0.118764766,0.8833029270172119,0.6919493079185486
9,9,-0.23671618,0.8833029270172119,0.6919493079185486
