,time,event0,event1,event2
0,0,-0.89843273,0.29099345207214355,-0.6380888819694519
1,1,0.643898,0.29099345207214355,-0.6380888819694519
2,2,0.49398282,0.29099345207214355,-0.6380888819694519
3,3,-0.4297758,0.29099345207214355,-0.6380888819694519
4,4,-0.035370942,0.29099345207214355,-0.6380888819694519
5,5,0.7497144,0.29099345207214355,-0.6380888819694519
6,6,0.44341657,0.29099345207214355,-0.6380888819694519
7,7,-0.6090215,0.29099345207214355,-0.6380888819694519
8,8,0.77293926,0.29099345207214355,-0.6380888819694519
9,9,0.95216846,0.29099345207214355,-0.6380888819694519
