,time,event0,event1,event2
0,0,0.8928413,3.4059946537017822,-0.40562406182289124
1,1,-0.1974877,3.4059946537017822,-0.40562406182289124
2,2,0.2300143,3.4059946537017822,-0.40562406182289124
3,3,-0.4765241,3.4059946537017822,-0.40562406182289124
4,4,-0.32795528,3.4059946537017822,-0.40562406182289124
5,5,0.04628451,3.4059946537017822,-0.40562406182289124
6,6,0.26947844,3.4059946537017822,-0.40562406182289124
7,7,0.90496606,3.4059946537017822,-0.40562406182289124
8,8,0.42533833,3.4059946537017822,-0.40562406182289124
9,9,0.99923396,3.4059946537017822,-0.40562406182289124
