,time,event0,event1,event2
0,0,-0.007447321,3.4059946537017822,-0.512161910533905
1,1,0.98870265,3.4059946537017822,-0.512161910533905
2,2,0.68351746,3.4059946537017822,-0.512161910533905
3,3,-0.65010864,3.4059946537017822,-0.512161910533905
4,4,0.23782252,3.4059946537017822,-0.512161910533905
5,5,0.2498381,3.4059946537017822,-0.512161910533905
6,6,0.51583475,3.4059946537017822,-0.512161910533905
7,7,0.22028849,3.4059946537017822,-0.512161910533905
8,8,0.42285773,3.4059946537017822,-0.512161910533905
9,9,-0.33695167,3.4059946537017822,-0.512161910533905
