,time,event0,event1,event2
0,0,-0.6419164,1.6141856908798218,0.04369552433490753
1,1,0.26052827,1.6141856908798218,0.04369552433490753
2,2,-0.93319803,1.6141856908798218,0.04369552433490753
3,3,0.72584593,1.6141856908798218,0.04369552433490753
4,4,0.042922657,1.6141856908798218,0.04369552433490753
5,5,-0.7607922,1.6141856908798218,0.04369552433490753
6,6,-0.76562065,1.6141856908798218,0.04369552433490753
7,7,0.021750636,1.6141856908798218,0.04369552433490753
8,8,-0.79548645,1.6141856908798218,0.04369552433490753
9,9,0.68030053,1.6141856908798218,0.04369552433490753
