,time,event0,event1,event2
0,0,0.30485705,2.320951461791992,0.9443284273147583
1,1,-0.1873469,2.320951461791992,0.9443284273147583
2,2,0.38760254,2.320951461791992,0.9443284273147583
3,3,-0.47524616,2.320951461791992,0.9443284273147583
4,4,0.5624861,2.320951461791992,0.9443284273147583
5,5,-0.88482255,2.320951461791992,0.9443284273147583
6,6,-0.09471495,2.320951461791992,0.9443284273147583
7,7,0.7209758,2.320951461791992,0.9443284273147583
8,8,0.031363573,2.320951461791992,0.9443284273147583
9,9,0.582039,2.320951461791992,0.9443284273147583
