,time,event0,event1,event2
0,0,0.6127912,3.4059946537017822,0.21095548570156097
1,1,-0.13256341,3.4059946537017822,0.21095548570156097
2,2,0.48268622,3.4059946537017822,0.21095548570156097
3,3,-0.19670612,3.4059946537017822,0.21095548570156097
4,4,0.9495466,3.4059946537017822,0.21095548570156097
5,5,0.7512947,3.4059946537017822,0.21095548570156097
6,6,0.67809784,3.4059946537017822,0.21095548570156097
7,7,-0.88103616,3.4059946537017822,0.21095548570156097
8,8,-0.7891005,3.4059946537017822,0.21095548570156097
9,9,-0.71017927,3.4059946537017822,0.21095548570156097
