,time,event0,event1,event2
0,0,-0.6872697,3.4059946537017822,-0.385621577501297
1,1,-0.5841395,3.4059946537017822,-0.385621577501297
2,2,0.17526346,3.4059946537017822,-0.385621577501297
3,3,-0.103854135,3.4059946537017822,-0.385621577501297
4,4,0.8207485,3.4059946537017822,-0.385621577501297
5,5,-0.10611722,3.4059946537017822,-0.385621577501297
6,6,0.73305434,3.4059946537017822,-0.385621577501297
7,7,0.9447897,3.4059946537017822,-0.385621577501297
8,8,0.62723404,3.4059946537017822,-0.385621577501297
9,9,-0.86190283,3.4059946537017822,-0.385621577501297
