,time,event0,event1,event2
0,0,0.25467747,1.473100185394287,1.1829447746276855
1,1,0.018870741,1.473100185394287,1.1829447746276855
2,2,0.54891026,1.473100185394287,1.1829447746276855
3,3,0.6260979,1.473100185394287,1.1829447746276855
4,4,-0.26294705,1.473100185394287,1.1829447746276855
5,5,-0.76157385,1.473100185394287,1.1829447746276855
6,6,0.8662652,1.473100185394287,1.1829447746276855
7,7,-0.72278595,1.473100185394287,1.1829447746276855
8,8,-0.530544,1.473100185394287,1.1829447746276855
9,9,0.07477849,1.473100185394287,1.1829447746276855
