,time,event0,event1,event2
0,0,0.5030312,3.4059946537017822,-0.17675741016864777
1,1,-0.6088853,3.4059946537017822,-0.17675741016864777
2,2,0.24830602,3.4059946537017822,-0.17675741016864777
3,3,0.11874011,3.4059946537017822,-0.17675741016864777
4,4,-0.6048028,3.4059946537017822,-0.17675741016864777
5,5,-0.039083105,3.4059946537017822,-0.17675741016864777
6,6,0.76421654,3.4059946537017822,-0.17675741016864777
7,7,-0.8520918,3.4059946537017822,-0.17675741016864777
8,8,-0.3210587,3.4059946537017822,-0.17675741016864777
9,9,0.85370815,3.4059946537017822,-0.17675741016864777
