,time,event0,event1,event2
0,0,-0.0491406,3.4059946537017822,-0.3911610543727875
1,1,0.90404826,3.4059946537017822,-0.3911610543727875
2,2,0.52819806,3.4059946537017822,-0.3911610543727875
3,3,0.7991577,3.4059946537017822,-0.3911610543727875
4,4,-0.19196764,3.4059946537017822,-0.3911610543727875
5,5,-0.49535257,3.4059946537017822,-0.3911610543727875
6,6,0.9557121,3.4059946537017822,-0.3911610543727875
7,7,0.11573608,3.4059946537017822,-0.3911610543727875
8,8,-0.8569227,3.4059946537017822,-0.3911610543727875
9,9,0.58231676,3.4059946537017822,-0.3911610543727875
