,Unnamed: 0,time,event
0,0,0.0,4.0
1,1,0.0,4.0
2,2,0.0,1.0
3,3,0.0,0.0
4,4,0.0,2.0
5,5,0.0,4.0
6,6,1.1574074074074074e-14,0.0
7,7,1.1574074074074074e-14,2.0
8,8,1.1574074074074074e-14,1.0
9,9,1.1574074074074074e-14,4.0
10,10,1.1574074074074074e-14,4.0
11,11,1.1574074074074074e-14,4.0
12,12,1.1574074074074074e-14,0.0
13,13,1.1574074074074074e-14,1.0
14,14,1.1574074074074074e-14,3.0
15,15,1.1574074074074074e-14,1.0
16,16,2.3148148148148147e-14,0.0
17,17,2.3148148148148147e-14,0.0
18,18,2.3148148148148147e-14,2.0
19,19,2.3148148148148147e-14,0.0
20,20,2.3148148148148147e-14,3.0
21,21,2.3148148148148147e-14,0.0
22,22,2.3148148148148147e-14,3.0
23,23,2.3148148148148147e-14,3.0
24,24,2.3148148148148147e-14,4.0
25,25,2.3148148148148147e-14,2.0
26,26,2.3148148148148147e-14,3.0
27,27,2.3148148148148147e-14,3.0
28,28,2.3148148148148147e-14,2.0
29,29,2.3148148148148147e-14,4.0
30,30,2.3148148148148147e-14,4.0
31,31,2.3148148148148147e-14,3.0
32,32,2.3148148148148147e-14,2.0
33,33,2.3148148148148147e-14,4.0
34,34,2.3148148148148147e-14,2.0
35,35,2.3148148148148147e-14,4.0
36,36,2.3148148148148147e-14,4.0
37,37,2.3148148148148147e-14,0.0
38,38,2.3148148148148147e-14,1.0
39,39,2.3148148148148147e-14,1.0
40,40,2.3148148148148147e-14,3.0
41,41,3.4722222222222224e-14,2.0
42,42,3.4722222222222224e-14,1.0
43,43,3.4722222222222224e-14,1.0
44,44,3.4722222222222224e-14,0.0
45,45,3.4722222222222224e-14,2.0
46,46,3.4722222222222224e-14,3.0
47,47,3.4722222222222224e-14,1.0
48,48,3.4722222222222224e-14,2.0
49,49,3.4722222222222224e-14,1.0
50,50,3.4722222222222224e-14,1.0
51,51,3.4722222222222224e-14,2.0
52,52,3.4722222222222224e-14,1.0
53,53,3.4722222222222224e-14,4.0
54,54,3.4722222222222224e-14,1.0
55,55,3.4722222222222224e-14,4.0
56,56,3.4722222222222224e-14,0.0
57,57,3.4722222222222224e-14,3.0
58,58,3.4722222222222224e-14,1.0
59,59,3.4722222222222224e-14,3.0
60,60,4.6296296296296295e-14,3.0
61,61,4.6296296296296295e-14,4.0
62,62,4.6296296296296295e-14,3.0
63,63,4.6296296296296295e-14,3.0
64,64,4.6296296296296295e-14,4.0
65,65,4.6296296296296295e-14,4.0
66,66,4.6296296296296295e-14,3.0
67,67,4.6296296296296295e-14,4.0
68,68,5.787037037037037e-14,0.0
69,69,5.787037037037037e-14,2.0
70,70,5.787037037037037e-14,4.0
71,71,5.787037037037037e-14,4.0
72,72,5.787037037037037e-14,4.0
73,73,5.787037037037037e-14,3.0
74,74,5.787037037037037e-14,0.0
75,75,5.787037037037037e-14,1.0
76,76,5.787037037037037e-14,3.0
77,77,5.787037037037037e-14,2.0
78,78,5.787037037037037e-14,1.0
79,79,5.787037037037037e-14,2.0
80,80,5.787037037037037e-14,2.0
81,81,5.787037037037037e-14,1.0
82,82,5.787037037037037e-14,2.0
83,83,5.787037037037037e-14,4.0
84,84,5.787037037037037e-14,4.0
85,85,5.787037037037037e-14,2.0
86,86,5.787037037037037e-14,1.0
87,87,5.787037037037037e-14,4.0
88,88,5.787037037037037e-14,1.0
89,89,5.787037037037037e-14,4.0
90,90,5.787037037037037e-14,3.0
91,91,5.787037037037037e-14,1.0
92,92,5.787037037037037e-14,0.0
93,93,5.787037037037037e-14,3.0
94,94,5.787037037037037e-14,4.0
95,95,6.944444444444445e-14,3.0
96,96,6.944444444444445e-14,2.0
97,97,6.944444444444445e-14,0.0
98,98,6.944444444444445e-14,4.0
99,99,6.944444444444445e-14,2.0
100,100,6.944444444444445e-14,3.0
101,101,6.944444444444445e-14,4.0
102,102,6.944444444444445e-14,4.0
103,103,6.944444444444445e-14,4.0
104,104,6.944444444444445e-14,2.0
105,105,6.944444444444445e-14,1.0
106,106,6.944444444444445e-14,3.0
107,107,6.944444444444445e-14,3.0
108,108,6.944444444444445e-14,4.0
109,109,6.944444444444445e-14,0.0
110,110,6.944444444444445e-14,4.0
111,111,6.944444444444445e-14,3.0
112,112,6.944444444444445e-14,1.0
113,113,6.944444444444445e-14,1.0
114,114,6.944444444444445e-14,0.0
115,115,6.944444444444445e-14,4.0
116,116,6.944444444444445e-14,4.0
117,117,6.944444444444445e-14,0.0
118,118,6.944444444444445e-14,0.0
119,119,8.101851851851852e-14,3.0
120,120,8.101851851851852e-14,0.0
121,121,8.101851851851852e-14,0.0
122,122,8.101851851851852e-14,0.0
123,123,8.101851851851852e-14,3.0
124,124,8.101851851851852e-14,3.0
125,125,8.101851851851852e-14,4.0
126,126,8.101851851851852e-14,1.0
127,127,8.101851851851852e-14,4.0
128,128,8.101851851851852e-14,0.0
129,129,8.101851851851852e-14,4.0
130,130,8.101851851851852e-14,1.0
131,131,8.101851851851852e-14,1.0
132,132,9.259259259259259e-14,0.0
133,133,9.259259259259259e-14,4.0
134,134,9.259259259259259e-14,0.0
135,135,9.259259259259259e-14,0.0
136,136,9.259259259259259e-14,4.0
137,137,9.259259259259259e-14,2.0
138,138,9.259259259259259e-14,0.0
139,139,9.259259259259259e-14,0.0
140,140,9.259259259259259e-14,2.0
141,141,9.259259259259259e-14,1.0
142,142,9.259259259259259e-14,0.0
143,143,9.259259259259259e-14,4.0
144,144,9.259259259259259e-14,0.0
145,145,9.259259259259259e-14,3.0
146,146,9.259259259259259e-14,4.0
147,147,9.259259259259259e-14,2.0
148,148,9.259259259259259e-14,4.0
149,149,9.259259259259259e-14,3.0
150,150,9.259259259259259e-14,2.0
151,151,9.259259259259259e-14,0.0
152,152,9.259259259259259e-14,3.0
153,153,9.259259259259259e-14,3.0
154,154,9.259259259259259e-14,4.0
155,155,9.259259259259259e-14,4.0
156,156,9.259259259259259e-14,3.0
157,157,9.259259259259259e-14,4.0
158,158,1.0416666666666666e-13,0.0
159,159,1.0416666666666666e-13,3.0
160,160,1.0416666666666666e-13,4.0
161,161,1.0416666666666666e-13,2.0
162,162,1.0416666666666666e-13,3.0
163,163,1.0416666666666666e-13,3.0
