,time,event0,event1,event2
0,0,-0.8645027,3.4059946537017822,-0.7131882905960083
1,1,0.8425267,3.4059946537017822,-0.7131882905960083
2,2,0.55326927,3.4059946537017822,-0.7131882905960083
3,3,-0.9335525,3.4059946537017822,-0.7131882905960083
4,4,0.68844426,3.4059946537017822,-0.7131882905960083
5,5,-0.92948836,3.4059946537017822,-0.7131882905960083
6,6,0.41029102,3.4059946537017822,-0.7131882905960083
7,7,0.7099631,3.4059946537017822,-0.7131882905960083
8,8,-0.8190145,3.4059946537017822,-0.7131882905960083
9,9,0.45475438,3.4059946537017822,-0.7131882905960083
