,time,event0,event1,event2
0,0,-0.76787907,3.4059946537017822,-0.42376381158828735
1,1,0.5176435,3.4059946537017822,-0.42376381158828735
2,2,-0.3276317,3.4059946537017822,-0.42376381158828735
3,3,-0.9457327,3.4059946537017822,-0.42376381158828735
4,4,-0.050757922,3.4059946537017822,-0.42376381158828735
5,5,-0.16488898,3.4059946537017822,-0.42376381158828735
6,6,-0.41614223,3.4059946537017822,-0.42376381158828735
7,7,-0.03130185,3.4059946537017822,-0.42376381158828735
8,8,-0.3097223,3.4059946537017822,-0.42376381158828735
9,9,-0.8646719,3.4059946537017822,-0.42376381158828735
