,time,event0,event1,event2
0,0,0.66703266,2.9149186611175537,0.10496743768453598
1,1,0.037538186,2.9149186611175537,0.10496743768453598
2,2,-0.80506337,2.9149186611175537,0.10496743768453598
3,3,0.12273473,2.9149186611175537,0.10496743768453598
4,4,0.9568059,2.9149186611175537,0.10496743768453598
5,5,-0.5425692,2.9149186611175537,0.10496743768453598
6,6,0.22362293,2.9149186611175537,0.10496743768453598
7,7,-0.25864935,2.9149186611175537,0.10496743768453598
8,8,0.24714965,2.9149186611175537,0.10496743768453598
9,9,0.07783782,2.9149186611175537,0.10496743768453598
