,time,event0,event1,event2
0,0,0.7371344,1.5304456949234009,-0.10450071841478348
1,1,0.16901691,1.5304456949234009,-0.10450071841478348
2,2,0.78949153,1.5304456949234009,-0.10450071841478348
3,3,-0.7873082,1.5304456949234009,-0.10450071841478348
4,4,-0.38416818,1.5304456949234009,-0.10450071841478348
5,5,0.9563627,1.5304456949234009,-0.10450071841478348
6,6,0.055556253,1.5304456949234009,-0.10450071841478348
7,7,-0.094630316,1.5304456949234009,-0.10450071841478348
8,8,-0.13397938,1.5304456949234009,-0.10450071841478348
9,9,0.6218268,1.5304456949234009,-0.10450071841478348
