,time,event0,event1,event2
0,0,-0.9415318,1.284600853919983,-0.784818172454834
1,1,-0.9984536,1.284600853919983,-0.784818172454834
2,2,-0.05979587,1.284600853919983,-0.784818172454834
3,3,0.7954162,1.284600853919983,-0.784818172454834
4,4,-0.7740998,1.284600853919983,-0.784818172454834
5,5,0.47030404,1.284600853919983,-0.784818172454834
6,6,0.34124213,1.284600853919983,-0.784818172454834
7,7,0.7467256,1.284600853919983,-0.784818172454834
8,8,0.221369,1.284600853919983,-0.784818172454834
9,9,0.54876167,1.284600853919983,-0.784818172454834
