,time,event0,event1,event2
0,0,-0.03326026,1.1330325603485107,-0.3846704661846161
1,1,-0.9007788,1.1330325603485107,-0.3846704661846161
2,2,0.10139634,1.1330325603485107,-0.3846704661846161
3,3,-0.6733409,1.1330325603485107,-0.3846704661846161
4,4,0.00095840753,1.1330325603485107,-0.3846704661846161
5,5,-0.73030615,1.1330325603485107,-0.3846704661846161
6,6,-0.8599878,1.1330325603485107,-0.3846704661846161
7,7,0.80862856,1.1330325603485107,-0.3846704661846161
8,8,-0.0007280112,1.1330325603485107,-0.3846704661846161
9,9,-0.37476933,1.1330325603485107,-0.3846704661846161
