,time,event0,event1,event2
0,0,-0.53257656,2.869880437850952,-0.48885199427604675
1,1,0.8120406,2.869880437850952,-0.48885199427604675
2,2,0.99197584,2.869880437850952,-0.48885199427604675
3,3,-0.34455132,2.869880437850952,-0.48885199427604675
4,4,-0.59269917,2.869880437850952,-0.48885199427604675
5,5,-0.45409334,2.869880437850952,-0.48885199427604675
6,6,-0.86733323,2.869880437850952,-0.48885199427604675
7,7,0.6830422,2.869880437850952,-0.48885199427604675
8,8,0.41014466,2.869880437850952,-0.48885199427604675
9,9,0.5948026,2.869880437850952,-0.48885199427604675
