,time,event0,event1,event2
0,0,-0.30010852,1.842759132385254,1.0114425420761108
1,1,-0.13960816,1.842759132385254,1.0114425420761108
2,2,-0.3079776,1.842759132385254,1.0114425420761108
3,3,0.44681406,1.842759132385254,1.0114425420761108
4,4,-0.32133338,1.842759132385254,1.0114425420761108
5,5,-0.718713,1.842759132385254,1.0114425420761108
6,6,0.28112498,1.842759132385254,1.0114425420761108
7,7,0.93540627,1.842759132385254,1.0114425420761108
8,8,-0.9652323,1.842759132385254,1.0114425420761108
9,9,0.09009413,1.842759132385254,1.0114425420761108
