,time,event0,event1,event2
0,0,-0.7103482,3.4059946537017822,-0.1653696596622467
1,1,-0.33264157,3.4059946537017822,-0.1653696596622467
2,2,0.7646968,3.4059946537017822,-0.1653696596622467
3,3,-0.9192838,3.4059946537017822,-0.1653696596622467
4,4,0.30819172,3.4059946537017822,-0.1653696596622467
5,5,0.74222744,3.4059946537017822,-0.1653696596622467
6,6,0.73638135,3.4059946537017822,-0.1653696596622467
7,7,0.9206692,3.4059946537017822,-0.1653696596622467
8,8,-0.33007807,3.4059946537017822,-0.1653696596622467
9,9,0.8111337,3.4059946537017822,-0.1653696596622467
