,time,event0,event1,event2
0,0,-0.3252569,3.4059946537017822,-0.40841418504714966
1,1,-0.8565111,3.4059946537017822,-0.40841418504714966
2,2,-0.1346527,3.4059946537017822,-0.40841418504714966
3,3,0.92061794,3.4059946537017822,-0.40841418504714966
4,4,0.6855696,3.4059946537017822,-0.40841418504714966
5,5,0.5127541,3.4059946537017822,-0.40841418504714966
6,6,0.13394777,3.4059946537017822,-0.40841418504714966
7,7,-0.8951563,3.4059946537017822,-0.40841418504714966
8,8,0.9318146,3.4059946537017822,-0.40841418504714966
9,9,-0.4715433,3.4059946537017822,-0.40841418504714966
