,time,event0,event1,event2
0,0,0.07521295,2.8471879959106445,-0.31509965658187866
1,1,-0.8575989,2.8471879959106445,-0.31509965658187866
2,2,-0.9153957,2.8471879959106445,-0.31509965658187866
3,3,-0.22211412,2.8471879959106445,-0.31509965658187866
4,4,0.5325299,2.8471879959106445,-0.31509965658187866
5,5,-0.58170694,2.8471879959106445,-0.31509965658187866
6,6,-0.9700154,2.8471879959106445,-0.31509965658187866
7,7,-0.22388561,2.8471879959106445,-0.31509965658187866
8,8,0.6320313,2.8471879959106445,-0.31509965658187866
9,9,0.16471338,2.8471879959106445,-0.31509965658187866
