,time,event0,event1,event2
0,0,-0.23333092,3.4059946537017822,0.390095978975296
1,1,-0.50971806,3.4059946537017822,0.390095978975296
2,2,-0.64112157,3.4059946537017822,0.390095978975296
3,3,0.3418212,3.4059946537017822,0.390095978975296
4,4,-0.3601555,3.4059946537017822,0.390095978975296
5,5,0.7414468,3.4059946537017822,0.390095978975296
6,6,-0.7420898,3.4059946537017822,0.390095978975296
7,7,0.99156797,3.4059946537017822,0.390095978975296
8,8,-0.5622749,3.4059946537017822,0.390095978975296
9,9,-0.52161133,3.4059946537017822,0.390095978975296
