,time,event0,event1,event2
0,0,0.33530006,2.3120081424713135,-0.06077287346124649
1,1,0.6561687,2.3120081424713135,-0.06077287346124649
2,2,-0.23157178,2.3120081424713135,-0.06077287346124649
3,3,-0.7453576,2.3120081424713135,-0.06077287346124649
4,4,0.6491392,2.3120081424713135,-0.06077287346124649
5,5,-0.87217915,2.3120081424713135,-0.06077287346124649
6,6,0.31980717,2.3120081424713135,-0.06077287346124649
7,7,-0.44538462,2.3120081424713135,-0.06077287346124649
8,8,0.6144307,2.3120081424713135,-0.06077287346124649
9,9,0.56018287,2.3120081424713135,-0.06077287346124649
